OrderDetailID,OrderID,ProductID,Quantity,UnitPrice
1,1017,5,5,120.0
2,61,15,5,1999.0
3,784,21,3,1799.0
4,1400,15,1,1999.0
5,874,3,4,50.0
6,354,24,4,899.0
7,725,17,4,399.0
8,440,4,5,15.0
9,384,6,5,13999.0
10,564,25,5,149.0
11,574,19,4,250.0
12,914,23,2,2499.0
13,305,18,1,350.0
14,71,5,5,120.0
15,1258,13,1,4599.0
16,1269,14,4,799.0
17,1264,11,5,1299.0
18,504,15,3,1999.0
19,1326,1,5,10.0
20,605,6,1,13999.0
21,1022,15,3,1999.0
22,844,19,4,250.0
23,1128,23,4,2499.0
24,982,7,1,12999.0
25,125,15,4,1999.0
26,180,3,5,50.0
27,573,9,3,42999.0
28,785,11,4,1299.0
29,282,23,4,2499.0
30,859,21,1,1799.0
31,409,23,2,2499.0
32,1317,6,3,13999.0
33,1077,23,2,2499.0
34,511,24,4,899.0
35,1292,4,3,15.0
36,1114,3,4,50.0
37,40,4,2,15.0
38,784,23,5,2499.0
39,1461,15,2,1999.0
40,736,21,5,1799.0
41,983,12,3,2499.0
42,1116,3,5,50.0
43,993,17,4,399.0
44,705,23,2,2499.0
45,1159,13,3,4599.0
46,1029,24,4,899.0
47,659,17,4,399.0
48,796,20,3,199.0
49,554,6,4,13999.0
50,369,13,2,4599.0
51,54,18,5,350.0
52,654,13,2,4599.0
53,1223,2,3,20.0
54,449,25,1,149.0
55,61,6,4,13999.0
56,576,11,2,1299.0
57,120,19,2,250.0
58,967,22,2,120.0
59,1085,5,2,120.0
60,733,6,5,13999.0
61,1197,5,4,120.0
62,477,6,1,13999.0
63,327,25,4,149.0
64,206,23,4,2499.0
65,508,2,3,20.0
66,1346,14,2,799.0
67,494,10,2,13499.0
68,546,10,5,13499.0
69,1093,24,1,899.0
70,115,25,1,149.0
71,450,15,3,1999.0
72,1180,10,3,13499.0
73,796,21,3,1799.0
74,727,6,2,13999.0
75,356,4,2,15.0
76,361,5,5,120.0
77,485,7,1,12999.0
78,1214,1,1,10.0
79,652,20,3,199.0
80,1429,25,4,149.0
81,735,9,1,42999.0
82,1212,1,5,10.0
83,58,15,2,1999.0
84,1441,16,1,60.0
85,1435,16,5,60.0
86,721,18,2,350.0
87,1163,1,4,10.0
88,1155,20,3,199.0
89,292,16,3,60.0
90,1154,8,3,19990.0
91,386,7,1,12999.0
92,1009,19,5,250.0
93,1111,22,3,120.0
94,633,16,2,60.0
95,360,15,5,1999.0
96,1005,14,5,799.0
97,78,15,1,1999.0
98,185,3,1,50.0
99,116,20,4,199.0
100,477,20,4,199.0
101,1233,1,1,10.0
102,449,8,1,19990.0
103,41,18,5,350.0
104,1079,9,5,42999.0
105,979,20,1,199.0
106,2,21,5,1799.0
107,680,18,1,350.0
108,1258,7,5,12999.0
109,413,2,1,20.0
110,268,6,2,13999.0
111,698,5,1,120.0
112,1469,2,2,20.0
113,364,21,3,1799.0
114,663,12,2,2499.0
115,122,2,3,20.0
116,45,5,4,120.0
117,303,2,5,20.0
118,1202,22,4,120.0
119,1444,19,1,250.0
120,291,20,2,199.0
121,228,10,3,13499.0
122,1078,11,3,1299.0
123,748,3,2,50.0
124,149,2,1,20.0
125,766,4,2,15.0
126,1443,14,4,799.0
127,1357,6,4,13999.0
128,811,6,1,13999.0
129,1201,22,2,120.0
130,207,10,4,13499.0
131,690,20,3,199.0
132,619,22,3,120.0
133,661,23,5,2499.0
134,280,23,2,2499.0
135,323,20,1,199.0
136,1500,19,3,250.0
137,895,18,3,350.0
138,1310,6,4,13999.0
139,998,15,3,1999.0
140,1330,24,2,899.0
141,650,19,2,250.0
142,357,12,5,2499.0
143,1449,2,4,20.0
144,1151,3,2,50.0
145,1421,25,2,149.0
146,1257,10,4,13499.0
147,731,11,4,1299.0
148,458,12,4,2499.0
149,1364,13,4,4599.0
150,1207,3,5,50.0
151,360,25,3,149.0
152,775,14,1,799.0
153,629,18,4,350.0
154,1411,3,2,50.0
155,604,10,1,13499.0
156,261,16,5,60.0
157,364,5,1,120.0
158,1493,4,1,15.0
159,4,23,3,2499.0
160,1438,9,3,42999.0
161,1174,11,4,1299.0
162,802,17,2,399.0
163,1163,14,4,799.0
164,67,17,1,399.0
165,373,7,4,12999.0
166,1234,23,1,2499.0
167,652,7,2,12999.0
168,1253,20,5,199.0
169,453,2,1,20.0
170,1310,4,5,15.0
171,1159,19,3,250.0
172,214,24,4,899.0
173,1017,21,4,1799.0
174,289,17,5,399.0
175,679,3,3,50.0
176,160,16,3,60.0
177,488,24,3,899.0
178,711,23,1,2499.0
179,655,20,3,199.0
180,344,23,5,2499.0
181,1303,10,5,13499.0
182,182,14,2,799.0
183,1452,20,4,199.0
184,1373,11,4,1299.0
185,1309,9,2,42999.0
186,1494,17,5,399.0
187,688,19,5,250.0
188,915,20,5,199.0
189,24,12,4,2499.0
190,544,5,3,120.0
191,430,20,4,199.0
192,512,19,2,250.0
193,1420,16,3,60.0
194,139,17,1,399.0
195,718,24,1,899.0
196,526,21,5,1799.0
197,222,16,3,60.0
198,1476,16,4,60.0
199,3,6,2,13999.0
200,99,20,5,199.0
201,791,8,5,19990.0
202,898,23,3,2499.0
203,860,10,2,13499.0
204,341,7,1,12999.0
205,848,1,5,10.0
206,1010,4,5,15.0
207,776,1,3,10.0
208,720,15,5,1999.0
209,1119,21,3,1799.0
210,769,4,2,15.0
211,208,24,1,899.0
212,982,7,1,12999.0
213,1184,20,5,199.0
214,1334,14,5,799.0
215,1408,14,3,799.0
216,462,2,2,20.0
217,334,11,3,1299.0
218,925,12,4,2499.0
219,151,18,5,350.0
220,69,21,1,1799.0
221,604,7,1,12999.0
222,42,1,3,10.0
223,653,21,3,1799.0
224,535,7,5,12999.0
225,215,23,3,2499.0
226,152,10,1,13499.0
227,701,9,1,42999.0
228,349,3,1,50.0
229,769,10,4,13499.0
230,330,10,3,13499.0
231,1500,17,5,399.0
232,154,18,1,350.0
233,1121,11,4,1299.0
234,191,25,3,149.0
235,693,1,2,10.0
236,1217,4,5,15.0
237,1257,22,5,120.0
238,989,11,5,1299.0
239,1443,11,5,1299.0
240,64,13,2,4599.0
241,884,24,3,899.0
242,1339,19,3,250.0
243,338,20,3,199.0
244,1244,1,5,10.0
245,890,6,2,13999.0
246,322,7,4,12999.0
247,110,11,5,1299.0
248,208,11,2,1299.0
249,679,22,1,120.0
250,421,16,3,60.0
251,390,16,5,60.0
252,839,2,5,20.0
253,1428,21,2,1799.0
254,1135,5,3,120.0
255,1479,16,4,60.0
256,1495,5,1,120.0
257,1107,21,2,1799.0
258,544,15,4,1999.0
259,1353,18,4,350.0
260,577,11,1,1299.0
261,610,15,1,1999.0
262,487,14,1,799.0
263,197,24,4,899.0
264,102,2,2,20.0
265,805,17,4,399.0
266,1171,10,2,13499.0
267,1126,19,4,250.0
268,1006,24,1,899.0
269,315,22,3,120.0
270,112,11,5,1299.0
271,739,18,4,350.0
272,8,18,5,350.0
273,876,1,5,10.0
274,180,7,5,12999.0
275,604,19,4,250.0
276,1356,22,3,120.0
277,1281,11,5,1299.0
278,1230,12,4,2499.0
279,984,3,4,50.0
280,409,5,4,120.0
281,199,9,4,42999.0
282,53,1,4,10.0
283,424,11,2,1299.0
284,350,13,2,4599.0
285,1308,21,5,1799.0
286,598,18,2,350.0
287,168,6,4,13999.0
288,970,19,4,250.0
289,237,20,2,199.0
290,632,13,5,4599.0
291,815,6,5,13999.0
292,965,20,1,199.0
293,1002,4,2,15.0
294,1354,25,4,149.0
295,543,10,4,13499.0
296,187,23,1,2499.0
297,1315,11,2,1299.0
298,1115,23,5,2499.0
299,794,2,3,20.0
300,379,9,1,42999.0
301,760,14,5,799.0
302,782,3,4,50.0
303,757,16,1,60.0
304,383,8,1,19990.0
305,913,12,3,2499.0
306,92,15,5,1999.0
307,540,10,3,13499.0
308,901,7,1,12999.0
309,953,17,5,399.0
310,540,10,2,13499.0
311,464,6,1,13999.0
312,551,4,3,15.0
313,1156,12,3,2499.0
314,127,2,3,20.0
315,310,25,3,149.0
316,1427,7,3,12999.0
317,1367,3,4,50.0
318,199,15,1,1999.0
319,176,17,2,399.0
320,1369,1,2,10.0
321,705,16,5,60.0
322,1109,17,4,399.0
323,848,5,1,120.0
324,1208,7,3,12999.0
325,466,11,3,1299.0
326,1134,16,2,60.0
327,125,24,2,899.0
328,793,17,4,399.0
329,1071,10,1,13499.0
330,858,25,1,149.0
331,1097,11,5,1299.0
332,1408,5,3,120.0
333,973,25,1,149.0
334,1173,4,1,15.0
335,483,17,4,399.0
336,976,22,4,120.0
337,613,5,5,120.0
338,162,7,3,12999.0
339,809,24,5,899.0
340,1463,2,4,20.0
341,72,15,3,1999.0
342,1029,13,4,4599.0
343,1170,23,4,2499.0
344,1059,17,5,399.0
345,1171,4,2,15.0
346,1388,1,2,10.0
347,1271,10,5,13499.0
348,302,2,4,20.0
349,247,22,4,120.0
350,920,20,4,199.0
351,355,3,2,50.0
352,343,11,3,1299.0
353,434,15,1,1999.0
354,395,2,5,20.0
355,259,4,5,15.0
356,88,17,4,399.0
357,868,25,4,149.0
358,161,22,2,120.0
359,1400,24,4,899.0
360,892,10,3,13499.0
361,414,1,5,10.0
362,1285,19,1,250.0
363,303,25,4,149.0
364,1219,10,3,13499.0
365,529,21,1,1799.0
366,655,7,2,12999.0
367,1490,11,1,1299.0
368,138,7,5,12999.0
369,179,7,3,12999.0
370,795,10,5,13499.0
371,1140,9,1,42999.0
372,814,18,5,350.0
373,1131,11,1,1299.0
374,668,25,2,149.0
375,566,15,5,1999.0
376,1065,22,5,120.0
377,939,4,5,15.0
378,26,9,1,42999.0
379,1435,5,5,120.0
380,1277,6,5,13999.0
381,1204,9,2,42999.0
382,1071,4,4,15.0
383,860,1,5,10.0
384,231,20,1,199.0
385,849,18,1,350.0
386,307,17,5,399.0
387,304,4,2,15.0
388,1161,7,1,12999.0
389,1205,18,3,350.0
390,1194,12,2,2499.0
391,206,18,2,350.0
392,217,11,5,1299.0
393,1153,9,4,42999.0
394,207,5,1,120.0
395,586,23,5,2499.0
396,1097,10,5,13499.0
397,705,19,3,250.0
398,842,8,4,19990.0
399,541,6,5,13999.0
400,785,3,1,50.0
401,1342,10,4,13499.0
402,995,20,1,199.0
403,1172,11,3,1299.0
404,1248,18,4,350.0
405,969,15,2,1999.0
406,77,2,4,20.0
407,353,5,1,120.0
408,565,1,5,10.0
409,826,16,3,60.0
410,295,22,4,120.0
411,1267,2,3,20.0
412,1247,4,1,15.0
413,1395,13,1,4599.0
414,1421,2,1,20.0
415,823,3,5,50.0
416,80,14,2,799.0
417,811,13,3,4599.0
418,679,6,2,13999.0
419,1415,23,2,2499.0
420,487,20,3,199.0
421,101,19,1,250.0
422,974,21,2,1799.0
423,551,23,3,2499.0
424,763,23,4,2499.0
425,42,15,2,1999.0
426,692,20,1,199.0
427,621,12,5,2499.0
428,637,10,3,13499.0
429,575,11,2,1299.0
430,1007,7,1,12999.0
431,1426,23,1,2499.0
432,1403,25,3,149.0
433,202,22,4,120.0
434,467,18,1,350.0
435,276,3,3,50.0
436,616,25,2,149.0
437,908,25,4,149.0
438,658,15,3,1999.0
439,552,19,3,250.0
440,1493,5,4,120.0
441,854,3,1,50.0
442,1239,23,1,2499.0
443,1323,15,2,1999.0
444,183,4,2,15.0
445,385,15,5,1999.0
446,905,10,5,13499.0
447,433,22,2,120.0
448,834,21,4,1799.0
449,993,23,5,2499.0
450,1058,25,5,149.0
451,766,15,4,1999.0
452,116,16,1,60.0
453,1056,8,3,19990.0
454,326,8,1,19990.0
455,135,5,3,120.0
456,638,20,4,199.0
457,1454,9,5,42999.0
458,1038,12,4,2499.0
459,827,13,1,4599.0
460,278,6,4,13999.0
461,1074,23,1,2499.0
462,1165,22,4,120.0
463,60,11,2,1299.0
464,356,11,1,1299.0
465,395,15,3,1999.0
466,412,16,5,60.0
467,119,1,5,10.0
468,511,3,1,50.0
469,68,16,2,60.0
470,935,4,5,15.0
471,104,12,2,2499.0
472,739,16,3,60.0
473,1444,15,5,1999.0
474,408,6,4,13999.0
475,562,10,4,13499.0
476,755,25,1,149.0
477,951,12,5,2499.0
478,1035,20,2,199.0
479,813,19,2,250.0
480,1302,5,3,120.0
481,254,17,5,399.0
482,1396,4,2,15.0
483,63,13,2,4599.0
484,496,23,5,2499.0
485,763,4,4,15.0
486,1002,11,5,1299.0
487,1217,18,4,350.0
488,914,21,1,1799.0
489,364,3,1,50.0
490,972,10,4,13499.0
491,1202,18,5,350.0
492,1130,15,3,1999.0
493,717,13,2,4599.0
494,706,19,1,250.0
495,335,14,1,799.0
496,530,8,4,19990.0
497,1411,20,3,199.0
498,186,8,5,19990.0
499,584,18,3,350.0
500,57,6,4,13999.0
501,792,16,3,60.0
502,102,13,2,4599.0
503,334,3,5,50.0
504,1172,11,5,1299.0
505,439,7,3,12999.0
506,454,23,1,2499.0
507,1326,19,2,250.0
508,462,14,5,799.0
509,1388,14,5,799.0
510,424,19,1,250.0
511,552,11,3,1299.0
512,1335,18,1,350.0
513,839,23,4,2499.0
514,1052,8,1,19990.0
515,42,6,2,13999.0
516,1398,22,5,120.0
517,19,22,3,120.0
518,971,3,4,50.0
519,271,24,2,899.0
520,1326,23,5,2499.0
521,355,19,5,250.0
522,1232,16,3,60.0
523,18,4,3,15.0
524,459,19,3,250.0
525,517,20,4,199.0
526,1246,15,3,1999.0
527,626,11,2,1299.0
528,1460,18,3,350.0
529,1453,4,3,15.0
530,1317,15,2,1999.0
531,564,6,4,13999.0
532,868,10,5,13499.0
533,772,13,3,4599.0
534,715,3,1,50.0
535,941,20,2,199.0
536,517,4,1,15.0
537,447,22,5,120.0
538,956,20,4,199.0
539,619,25,1,149.0
540,1387,13,1,4599.0
541,1067,11,2,1299.0
542,1278,16,4,60.0
543,814,21,5,1799.0
544,1198,22,4,120.0
545,210,2,4,20.0
546,16,3,5,50.0
547,1048,7,1,12999.0
548,1357,5,1,120.0
549,767,19,5,250.0
550,1150,25,1,149.0
551,1326,21,4,1799.0
552,1217,1,1,10.0
553,1248,25,3,149.0
554,579,5,4,120.0
555,612,22,5,120.0
556,1402,5,3,120.0
557,222,15,4,1999.0
558,987,18,2,350.0
559,131,10,1,13499.0
560,689,13,1,4599.0
561,567,20,4,199.0
562,1312,19,3,250.0
563,666,15,2,1999.0
564,568,7,4,12999.0
565,535,7,1,12999.0
566,1344,22,2,120.0
567,1457,11,1,1299.0
568,1335,10,3,13499.0
569,612,19,3,250.0
570,386,22,2,120.0
571,308,10,1,13499.0
572,1060,14,5,799.0
573,493,23,3,2499.0
574,117,12,2,2499.0
575,1229,3,2,50.0
576,828,19,4,250.0
577,1353,1,3,10.0
578,655,20,1,199.0
579,1395,17,3,399.0
580,287,13,4,4599.0
581,1478,5,5,120.0
582,53,10,2,13499.0
583,1343,2,1,20.0
584,1019,12,2,2499.0
585,606,18,4,350.0
586,532,2,1,20.0
587,858,1,3,10.0
588,829,23,5,2499.0
589,796,18,5,350.0
590,73,12,4,2499.0
591,1195,4,2,15.0
592,1451,10,5,13499.0
593,1172,1,2,10.0
594,389,8,5,19990.0
595,703,14,5,799.0
596,1488,23,5,2499.0
597,1461,19,2,250.0
598,456,13,1,4599.0
599,1406,21,5,1799.0
600,1095,11,2,1299.0
601,1308,23,1,2499.0
602,975,13,2,4599.0
603,1376,13,3,4599.0
604,735,13,5,4599.0
605,1039,14,2,799.0
606,615,18,5,350.0
607,349,7,3,12999.0
608,1347,22,2,120.0
609,1144,6,1,13999.0
610,371,16,5,60.0
611,602,5,5,120.0
612,200,7,3,12999.0
613,965,18,5,350.0
614,263,13,4,4599.0
615,530,12,1,2499.0
616,1486,14,4,799.0
617,1145,5,1,120.0
618,375,10,3,13499.0
619,1393,22,4,120.0
620,688,5,4,120.0
621,1341,5,3,120.0
622,183,1,1,10.0
623,456,3,5,50.0
624,728,21,4,1799.0
625,458,1,4,10.0
626,629,5,3,120.0
627,862,24,5,899.0
628,679,16,1,60.0
629,762,22,2,120.0
630,534,14,1,799.0
631,1200,5,3,120.0
632,603,3,4,50.0
633,950,5,5,120.0
634,242,21,4,1799.0
635,964,14,3,799.0
636,110,15,1,1999.0
637,1300,23,4,2499.0
638,1196,20,2,199.0
639,1189,14,3,799.0
640,1272,20,1,199.0
641,146,6,5,13999.0
642,968,15,1,1999.0
643,399,17,2,399.0
644,1025,14,4,799.0
645,246,18,1,350.0
646,1395,15,2,1999.0
647,782,13,2,4599.0
648,1086,12,2,2499.0
649,612,8,3,19990.0
650,847,6,3,13999.0
651,111,14,1,799.0
652,309,20,1,199.0
653,282,1,1,10.0
654,411,19,4,250.0
655,702,16,4,60.0
656,839,24,1,899.0
657,1167,8,5,19990.0
658,938,23,3,2499.0
659,294,17,3,399.0
660,648,9,2,42999.0
661,1466,14,1,799.0
662,370,18,4,350.0
663,166,19,2,250.0
664,999,12,3,2499.0
665,682,2,1,20.0
666,1293,2,3,20.0
667,363,19,5,250.0
668,642,16,2,60.0
669,1300,23,1,2499.0
670,119,12,5,2499.0
671,10,4,5,15.0
672,926,19,4,250.0
673,561,16,1,60.0
674,429,23,4,2499.0
675,346,3,5,50.0
676,1181,5,1,120.0
677,325,24,1,899.0
678,1003,24,1,899.0
679,181,17,1,399.0
680,266,25,4,149.0
681,1259,25,3,149.0
682,889,9,1,42999.0
683,1298,15,2,1999.0
684,880,17,1,399.0
685,827,3,4,50.0
686,879,17,1,399.0
687,978,20,3,199.0
688,786,3,5,50.0
689,10,8,4,19990.0
690,78,16,1,60.0
691,1094,21,1,1799.0
692,409,24,1,899.0
693,1497,22,5,120.0
694,765,22,1,120.0
695,29,3,3,50.0
696,660,22,4,120.0
697,1088,21,4,1799.0
698,391,18,1,350.0
699,37,19,5,250.0
700,1386,10,4,13499.0
701,9,20,2,199.0
702,1284,2,5,20.0
703,510,11,5,1299.0
704,464,18,1,350.0
705,1421,25,4,149.0
706,706,1,4,10.0
707,640,16,4,60.0
708,265,15,4,1999.0
709,211,17,5,399.0
710,786,16,5,60.0
711,1031,19,1,250.0
712,1206,24,3,899.0
713,627,11,1,1299.0
714,343,14,4,799.0
715,134,12,5,2499.0
716,94,10,3,13499.0
717,611,10,5,13499.0
718,596,6,2,13999.0
719,934,2,1,20.0
720,1491,23,1,2499.0
721,1066,20,1,199.0
722,1222,24,5,899.0
723,1074,10,1,13499.0
724,692,24,5,899.0
725,889,19,2,250.0
726,1407,9,5,42999.0
727,275,2,2,20.0
728,702,21,5,1799.0
729,1004,16,3,60.0
730,736,19,3,250.0
731,386,6,4,13999.0
732,338,19,4,250.0
733,827,2,5,20.0
734,40,22,4,120.0
735,468,10,2,13499.0
736,460,24,2,899.0
737,1490,20,2,199.0
738,269,1,1,10.0
739,433,10,1,13499.0
740,45,16,2,60.0
741,1208,3,3,50.0
742,1034,5,5,120.0
743,347,17,4,399.0
744,253,3,5,50.0
745,751,9,3,42999.0
746,1457,9,3,42999.0
747,1333,5,5,120.0
748,77,20,5,199.0
749,769,9,2,42999.0
750,1312,9,2,42999.0
751,524,9,4,42999.0
752,1096,1,3,10.0
753,1277,24,5,899.0
754,100,4,3,15.0
755,1217,20,3,199.0
756,99,6,3,13999.0
757,1356,19,1,250.0
758,222,24,5,899.0
759,1339,5,5,120.0
760,41,22,2,120.0
761,99,15,1,1999.0
762,1413,12,2,2499.0
763,238,6,5,13999.0
764,854,9,5,42999.0
765,910,23,1,2499.0
766,779,8,4,19990.0
767,254,16,3,60.0
768,1121,6,2,13999.0
769,518,17,2,399.0
770,972,2,2,20.0
771,1438,11,1,1299.0
772,314,3,3,50.0
773,421,5,2,120.0
774,1424,20,4,199.0
775,1405,5,4,120.0
776,1291,16,5,60.0
777,20,25,3,149.0
778,617,14,5,799.0
