OrderDetailID,OrderID,ProductID,Quantity,UnitPrice
779,862,25,5,149.0
780,1356,13,3,4599.0
781,207,8,5,19990.0
782,1357,22,3,120.0
783,1066,15,4,1999.0
784,553,24,3,899.0
785,1276,21,2,1799.0
786,1241,6,1,13999.0
787,1436,7,4,12999.0
788,281,19,1,250.0
789,858,24,4,899.0
790,215,12,2,2499.0
791,1048,2,1,20.0
792,1473,21,2,1799.0
793,1266,9,2,42999.0
794,242,25,4,149.0
795,579,4,5,15.0
796,234,2,2,20.0
797,218,6,2,13999.0
798,1020,15,4,1999.0
799,407,13,3,4599.0
800,1248,16,4,60.0
801,410,10,2,13499.0
802,539,16,4,60.0
803,1072,24,2,899.0
804,414,25,1,149.0
805,734,18,3,350.0
806,1441,8,1,19990.0
807,840,13,1,4599.0
808,605,22,3,120.0
809,329,23,1,2499.0
810,81,13,5,4599.0
811,1123,16,1,60.0
812,1017,9,2,42999.0
813,426,5,3,120.0
814,1410,17,4,399.0
815,985,14,2,799.0
816,678,1,5,10.0
817,481,10,3,13499.0
818,6,15,1,1999.0
819,27,13,1,4599.0
820,1376,22,2,120.0
821,183,11,2,1299.0
822,227,17,3,399.0
823,1176,22,2,120.0
824,1371,2,2,20.0
825,1012,4,3,15.0
826,306,18,2,350.0
827,185,21,3,1799.0
828,1048,12,5,2499.0
829,154,14,2,799.0
830,1482,20,2,199.0
831,1482,21,2,1799.0
832,208,9,1,42999.0
833,525,11,2,1299.0
834,1320,9,3,42999.0
835,474,9,1,42999.0
836,936,4,1,15.0
837,607,9,2,42999.0
838,541,21,4,1799.0
839,951,19,1,250.0
840,103,13,3,4599.0
841,205,15,2,1999.0
842,358,25,3,149.0
843,81,22,4,120.0
844,596,24,2,899.0
845,738,8,3,19990.0
846,1387,24,3,899.0
847,641,22,2,120.0
848,873,19,5,250.0
849,238,25,5,149.0
850,195,7,4,12999.0
851,94,17,1,399.0
852,20,11,1,1299.0
853,284,22,2,120.0
854,1359,23,2,2499.0
855,1326,6,2,13999.0
856,350,11,2,1299.0
857,674,18,5,350.0
858,733,1,4,10.0
859,897,22,3,120.0
860,1274,1,3,10.0
861,550,3,5,50.0
862,191,1,4,10.0
863,764,14,2,799.0
864,702,4,1,15.0
865,375,17,5,399.0
866,234,4,5,15.0
867,821,22,2,120.0
868,820,15,5,1999.0
869,935,12,3,2499.0
870,557,8,2,19990.0
871,790,24,3,899.0
872,1413,10,2,13499.0
873,980,9,1,42999.0
874,864,7,3,12999.0
875,1329,2,2,20.0
876,342,1,5,10.0
877,232,20,5,199.0
878,272,3,4,50.0
879,1426,2,2,20.0
880,1488,20,1,199.0
881,121,22,4,120.0
882,327,7,5,12999.0
883,213,20,1,199.0
884,853,21,2,1799.0
885,1210,4,5,15.0
886,989,23,4,2499.0
887,1166,4,5,15.0
888,1390,3,3,50.0
889,898,20,4,199.0
890,372,5,5,120.0
891,1252,13,4,4599.0
892,778,22,2,120.0
893,735,25,3,149.0
894,1253,21,3,1799.0
895,60,19,5,250.0
896,1402,6,4,13999.0
897,1490,4,4,15.0
898,268,23,4,2499.0
899,990,6,3,13999.0
900,1000,9,5,42999.0
901,232,10,4,13499.0
902,843,15,5,1999.0
903,903,22,1,120.0
904,95,3,2,50.0
905,130,21,2,1799.0
906,536,15,2,1999.0
907,1342,9,4,42999.0
908,644,25,2,149.0
909,26,14,4,799.0
910,1443,23,2,2499.0
911,1389,22,3,120.0
912,1075,25,4,149.0
913,1181,25,4,149.0
914,1483,11,5,1299.0
915,1158,9,2,42999.0
916,459,6,3,13999.0
917,1372,25,3,149.0
918,693,3,5,50.0
919,1064,9,1,42999.0
920,1072,25,2,149.0
921,1410,2,1,20.0
922,1435,13,3,4599.0
923,1267,13,4,4599.0
924,196,11,5,1299.0
925,887,2,3,20.0
926,1356,9,2,42999.0
927,1489,9,5,42999.0
928,510,6,1,13999.0
929,987,15,4,1999.0
930,709,3,5,50.0
931,1360,16,5,60.0
932,1386,7,3,12999.0
933,1314,20,4,199.0
934,789,13,4,4599.0
935,305,6,4,13999.0
936,1144,21,4,1799.0
937,1256,16,4,60.0
938,112,4,3,15.0
939,24,5,4,120.0
940,1318,18,3,350.0
941,322,25,3,149.0
942,1036,14,4,799.0
943,962,7,1,12999.0
944,1016,20,2,199.0
945,339,21,4,1799.0
946,154,4,2,15.0
947,1007,15,3,1999.0
948,657,23,1,2499.0
949,494,9,3,42999.0
950,678,4,1,15.0
951,570,2,3,20.0
952,104,3,5,50.0
953,1039,3,5,50.0
954,457,19,5,250.0
955,1128,24,1,899.0
956,1318,9,3,42999.0
957,776,25,2,149.0
958,826,15,1,1999.0
959,482,1,1,10.0
960,162,16,1,60.0
961,941,5,3,120.0
962,910,21,1,1799.0
963,1174,21,5,1799.0
964,918,1,2,10.0
965,181,2,3,20.0
966,1021,22,2,120.0
967,916,13,3,4599.0
968,648,9,3,42999.0
969,244,5,3,120.0
970,1019,23,3,2499.0
971,1339,11,2,1299.0
972,37,13,5,4599.0
973,211,19,2,250.0
974,827,1,5,10.0
975,845,17,3,399.0
976,74,23,1,2499.0
977,1142,25,3,149.0
978,1125,16,3,60.0
979,1,16,3,60.0
980,187,14,4,799.0
981,1238,13,4,4599.0
982,1268,24,5,899.0
983,1306,25,1,149.0
984,624,3,4,50.0
985,1042,18,5,350.0
986,1152,8,2,19990.0
987,424,1,4,10.0
988,1341,13,2,4599.0
989,1376,23,2,2499.0
990,935,25,2,149.0
991,699,16,4,60.0
992,745,4,2,15.0
993,112,19,5,250.0
994,457,18,5,350.0
995,931,12,5,2499.0
996,680,11,4,1299.0
997,1148,22,4,120.0
998,1270,10,3,13499.0
999,1229,13,1,4599.0
1000,969,2,3,20.0
1001,1468,21,2,1799.0
1002,1346,21,4,1799.0
1003,745,3,4,50.0
1004,1467,12,2,2499.0
1005,927,18,4,350.0
1006,234,11,4,1299.0
1007,200,3,5,50.0
1008,1350,15,1,1999.0
1009,455,25,3,149.0
1010,5,25,2,149.0
1011,700,10,5,13499.0
1012,728,21,2,1799.0
1013,1298,7,3,12999.0
1014,598,6,1,13999.0
1015,1122,18,4,350.0
1016,1070,2,3,20.0
1017,766,13,3,4599.0
1018,1438,22,2,120.0
1019,218,7,4,12999.0
1020,94,10,4,13499.0
1021,337,23,4,2499.0
1022,1009,13,5,4599.0
1023,288,4,3,15.0
1024,1469,21,3,1799.0
1025,1478,23,5,2499.0
1026,839,12,1,2499.0
1027,220,16,5,60.0
1028,521,3,1,50.0
1029,1252,21,2,1799.0
1030,402,15,2,1999.0
1031,385,24,3,899.0
1032,248,7,5,12999.0
1033,805,5,5,120.0
1034,442,2,5,20.0
1035,937,7,5,12999.0
1036,391,1,4,10.0
1037,1468,24,4,899.0
1038,693,19,2,250.0
1039,221,8,4,19990.0
1040,849,16,1,60.0
1041,96,13,5,4599.0
1042,1297,3,4,50.0
1043,1377,18,2,350.0
1044,1206,21,4,1799.0
1045,253,10,1,13499.0
1046,923,16,3,60.0
1047,937,18,5,350.0
1048,1349,15,4,1999.0
1049,1207,1,3,10.0
1050,1033,2,1,20.0
1051,276,11,2,1299.0
1052,1022,2,1,20.0
1053,9,11,5,1299.0
1054,1087,24,2,899.0
1055,100,2,1,20.0
1056,1134,13,5,4599.0
1057,887,4,4,15.0
1058,1199,7,1,12999.0
1059,990,21,2,1799.0
1060,1042,22,2,120.0
1061,363,17,1,399.0
1062,1417,15,4,1999.0
1063,1185,22,3,120.0
1064,356,18,2,350.0
1065,1497,5,2,120.0
1066,263,24,3,899.0
1067,213,19,5,250.0
1068,794,8,1,19990.0
1069,1347,3,4,50.0
1070,1230,2,1,20.0
1071,1242,24,3,899.0
1072,660,5,5,120.0
1073,1033,16,1,60.0
1074,788,21,2,1799.0
1075,858,1,3,10.0
1076,1248,16,4,60.0
1077,1419,20,4,199.0
1078,509,2,2,20.0
1079,561,8,1,19990.0
1080,815,23,2,2499.0
1081,703,21,5,1799.0
1082,603,5,4,120.0
1083,928,1,4,10.0
1084,274,6,1,13999.0
1085,283,21,4,1799.0
1086,846,2,2,20.0
1087,1234,10,2,13499.0
1088,1434,4,2,15.0
1089,1050,15,3,1999.0
1090,613,20,4,199.0
1091,1437,6,4,13999.0
1092,1122,19,2,250.0
1093,643,3,5,50.0
1094,1458,4,5,15.0
1095,1134,4,3,15.0
1096,1296,16,5,60.0
1097,446,20,2,199.0
1098,412,20,5,199.0
1099,430,8,4,19990.0
1100,1279,3,3,50.0
1101,1464,7,2,12999.0
1102,596,14,1,799.0
1103,1407,11,2,1299.0
1104,708,24,4,899.0
1105,1378,22,1,120.0
1106,272,13,4,4599.0
1107,1455,11,5,1299.0
1108,1332,4,2,15.0
1109,365,22,5,120.0
1110,1032,19,3,250.0
1111,1112,18,5,350.0
1112,1422,5,4,120.0
1113,1305,11,4,1299.0
1114,661,7,4,12999.0
1115,1455,25,5,149.0
1116,237,2,1,20.0
1117,722,19,1,250.0
1118,1152,6,3,13999.0
1119,984,11,4,1299.0
1120,1194,3,3,50.0
1121,1169,4,3,15.0
1122,1367,9,4,42999.0
1123,1455,5,5,120.0
1124,855,25,2,149.0
1125,1381,14,4,799.0
1126,1094,6,2,13999.0
1127,586,23,2,2499.0
1128,866,12,5,2499.0
1129,27,18,4,350.0
1130,1071,6,4,13999.0
1131,219,15,4,1999.0
1132,52,8,2,19990.0
1133,781,19,5,250.0
1134,298,2,1,20.0
1135,109,5,4,120.0
1136,1373,4,1,15.0
1137,116,21,2,1799.0
1138,410,20,2,199.0
1139,547,13,3,4599.0
1140,330,25,5,149.0
1141,587,6,3,13999.0
1142,1400,1,1,10.0
1143,514,16,2,60.0
1144,300,3,4,50.0
1145,128,1,4,10.0
1146,1415,1,5,10.0
1147,605,6,1,13999.0
1148,418,3,3,50.0
1149,1109,23,1,2499.0
1150,67,21,1,1799.0
1151,735,19,5,250.0
1152,927,10,3,13499.0
1153,210,14,4,799.0
1154,1262,23,4,2499.0
1155,1384,25,2,149.0
1156,1151,16,3,60.0
1157,460,23,2,2499.0
1158,1326,5,5,120.0
1159,1150,7,1,12999.0
1160,797,5,4,120.0
1161,487,21,1,1799.0
1162,1047,9,1,42999.0
1163,1426,17,4,399.0
1164,590,15,4,1999.0
1165,1420,14,3,799.0
1166,1361,8,4,19990.0
1167,97,6,2,13999.0
1168,782,20,4,199.0
1169,794,23,1,2499.0
1170,854,2,1,20.0
1171,1404,20,3,199.0
1172,641,6,1,13999.0
1173,1131,23,2,2499.0
1174,111,16,3,60.0
1175,27,20,4,199.0
1176,515,3,4,50.0
1177,416,21,4,1799.0
1178,1271,10,1,13499.0
1179,908,12,1,2499.0
1180,462,14,5,799.0
1181,1298,1,2,10.0
1182,1444,18,4,350.0
1183,1454,8,2,19990.0
1184,1327,7,4,12999.0
1185,754,4,3,15.0
1186,1206,17,2,399.0
1187,1120,4,2,15.0
1188,1236,20,1,199.0
1189,403,12,5,2499.0
1190,1485,25,1,149.0
1191,397,18,2,350.0
1192,603,17,3,399.0
1193,920,8,1,19990.0
1194,364,15,5,1999.0
1195,1399,25,4,149.0
1196,153,21,2,1799.0
1197,383,22,1,120.0
1198,356,7,1,12999.0
1199,1053,9,3,42999.0
1200,245,2,2,20.0
1201,773,7,4,12999.0
1202,84,4,3,15.0
1203,878,5,2,120.0
1204,572,22,2,120.0
1205,1140,16,1,60.0
1206,542,16,5,60.0
1207,267,6,2,13999.0
1208,330,6,4,13999.0
1209,1197,22,1,120.0
1210,523,2,5,20.0
1211,12,2,1,20.0
1212,677,21,4,1799.0
1213,956,12,3,2499.0
1214,1454,10,4,13499.0
1215,318,7,1,12999.0
1216,82,14,5,799.0
1217,315,9,1,42999.0
1218,661,11,1,1299.0
1219,1223,20,4,199.0
1220,105,25,2,149.0
1221,1281,15,2,1999.0
1222,1261,2,3,20.0
1223,1356,4,2,15.0
1224,617,24,2,899.0
1225,1005,2,1,20.0
1226,1173,18,1,350.0
1227,1127,6,4,13999.0
1228,734,6,1,13999.0
1229,150,1,1,10.0
1230,1450,16,3,60.0
1231,651,17,2,399.0
1232,1077,4,1,15.0
1233,451,3,2,50.0
1234,377,8,1,19990.0
1235,1067,24,2,899.0
1236,140,15,2,1999.0
1237,1035,19,1,250.0
1238,327,19,4,250.0
1239,852,11,5,1299.0
1240,1113,14,1,799.0
1241,1100,7,3,12999.0
1242,827,24,3,899.0
1243,189,22,5,120.0
1244,716,11,2,1299.0
1245,454,8,5,19990.0
1246,437,25,2,149.0
1247,1359,4,5,15.0
1248,680,11,4,1299.0
1249,679,8,4,19990.0
1250,739,4,1,15.0
1251,602,8,2,19990.0
1252,448,24,2,899.0
1253,1267,14,1,799.0
1254,1087,7,3,12999.0
1255,973,13,3,4599.0
1256,1150,8,2,19990.0
1257,1330,3,1,50.0
1258,19,16,4,60.0
1259,235,19,3,250.0
1260,1370,16,1,60.0
1261,709,2,4,20.0
1262,913,14,2,799.0
1263,493,5,4,120.0
1264,1316,7,2,12999.0
1265,1257,20,1,199.0
1266,1273,15,3,1999.0
1267,500,6,5,13999.0
1268,82,13,3,4599.0
1269,1398,12,1,2499.0
1270,658,5,1,120.0
1271,782,15,2,1999.0
1272,233,24,4,899.0
1273,791,7,3,12999.0
1274,526,21,5,1799.0
1275,1107,12,4,2499.0
1276,1483,9,1,42999.0
1277,580,7,5,12999.0
1278,51,11,5,1299.0
1279,1059,5,2,120.0
1280,768,2,3,20.0
1281,1054,23,1,2499.0
1282,1042,19,5,250.0
1283,913,2,3,20.0
1284,997,9,4,42999.0
1285,90,5,2,120.0
1286,608,4,3,15.0
1287,1335,15,2,1999.0
1288,395,15,3,1999.0
1289,657,14,4,799.0
1290,1053,6,1,13999.0
1291,169,25,3,149.0
1292,197,11,1,1299.0
1293,343,8,5,19990.0
1294,1102,10,5,13499.0
1295,1093,20,4,199.0
1296,16,6,4,13999.0
1297,1284,21,5,1799.0
1298,135,20,2,199.0
1299,432,6,5,13999.0
1300,1373,19,5,250.0
1301,1290,18,1,350.0
1302,437,8,2,19990.0
1303,1404,3,1,50.0
1304,869,14,5,799.0
1305,213,17,1,399.0
1306,422,16,3,60.0
1307,1102,7,2,12999.0
1308,1440,19,4,250.0
1309,892,16,2,60.0
1310,1325,15,5,1999.0
1311,148,9,1,42999.0
1312,1406,1,1,10.0
1313,315,24,2,899.0
1314,49,14,3,799.0
1315,941,24,4,899.0
1316,1469,8,3,19990.0
1317,680,8,2,19990.0
1318,78,11,2,1299.0
1319,180,14,4,799.0
1320,151,19,2,250.0
1321,112,8,1,19990.0
1322,365,19,2,250.0
1323,516,5,5,120.0
1324,1143,19,4,250.0
1325,145,1,3,10.0
1326,1178,14,2,799.0
1327,467,2,3,20.0
1328,530,2,3,20.0
1329,835,16,1,60.0
1330,795,24,5,899.0
1331,924,25,4,149.0
1332,1291,17,3,399.0
1333,829,2,1,20.0
1334,887,14,2,799.0
1335,648,17,3,399.0
1336,35,13,3,4599.0
1337,798,16,2,60.0
1338,1379,23,2,2499.0
1339,243,4,5,15.0
1340,1096,15,1,1999.0
1341,13,16,2,60.0
1342,1314,8,2,19990.0
1343,1476,3,5,50.0
1344,1267,18,4,350.0
1345,130,25,5,149.0
1346,1200,1,3,10.0
1347,94,23,2,2499.0
1348,1436,24,4,899.0
1349,149,14,1,799.0
1350,733,7,1,12999.0
1351,1030,5,4,120.0
1352,218,12,1,2499.0
1353,594,10,2,13499.0
1354,1405,8,1,19990.0
1355,618,21,2,1799.0
1356,1243,3,2,50.0
1357,178,1,2,10.0
1358,577,16,1,60.0
1359,897,22,2,120.0
1360,782,10,5,13499.0
1361,810,6,5,13999.0
1362,1354,23,2,2499.0
1363,64,15,2,1999.0
1364,971,19,5,250.0
1365,321,24,1,899.0
1366,1093,19,4,250.0
1367,451,1,4,10.0
1368,280,15,3,1999.0
1369,801,15,2,1999.0
1370,1118,25,2,149.0
1371,605,5,2,120.0
1372,1299,23,4,2499.0
1373,296,13,2,4599.0
1374,611,6,5,13999.0
1375,1388,12,2,2499.0
1376,1494,21,3,1799.0
1377,1327,15,3,1999.0
1378,765,23,5,2499.0
1379,23,21,4,1799.0
1380,1134,1,2,10.0
1381,1137,21,3,1799.0
1382,290,3,4,50.0
1383,253,13,1,4599.0
1384,86,23,3,2499.0
1385,11,11,4,1299.0
1386,1173,17,4,399.0
1387,1222,2,2,20.0
1388,808,10,4,13499.0
1389,1101,14,4,799.0
1390,1122,25,4,149.0
1391,175,9,5,42999.0
1392,625,23,5,2499.0
1393,431,20,4,199.0
1394,1487,18,2,350.0
1395,705,19,4,250.0
1396,434,7,1,12999.0
1397,846,22,4,120.0
1398,1323,3,4,50.0
1399,1050,20,1,199.0
1400,292,11,3,1299.0
1401,330,24,5,899.0
1402,377,2,5,20.0
1403,453,17,2,399.0
1404,1264,22,5,120.0
1405,518,12,2,2499.0
1406,398,2,3,20.0
1407,235,4,4,15.0
1408,372,13,4,4599.0
1409,1375,12,3,2499.0
1410,1162,15,4,1999.0
1411,112,20,3,199.0
1412,1125,2,4,20.0
1413,945,12,5,2499.0
1414,1321,12,5,2499.0
1415,1126,6,4,13999.0
1416,150,21,1,1799.0
1417,596,18,3,350.0
1418,1376,23,2,2499.0
1419,138,3,4,50.0
1420,514,18,2,350.0
1421,202,23,2,2499.0
1422,405,25,2,149.0
1423,1487,7,1,12999.0
1424,1190,5,1,120.0
1425,998,11,5,1299.0
1426,678,8,3,19990.0
1427,732,18,4,350.0
1428,263,4,4,15.0
1429,1375,21,4,1799.0
1430,1343,16,4,60.0
1431,481,24,3,899.0
1432,205,25,4,149.0
1433,584,19,4,250.0
1434,1269,23,3,2499.0
1435,143,7,5,12999.0
1436,397,25,1,149.0
1437,651,24,4,899.0
1438,996,25,1,149.0
1439,923,8,1,19990.0
1440,673,11,4,1299.0
1441,1263,12,5,2499.0
1442,1351,9,2,42999.0
1443,627,17,2,399.0
1444,1421,22,4,120.0
1445,1197,14,3,799.0
1446,313,9,3,42999.0
1447,1159,2,5,20.0
1448,1161,3,4,50.0
1449,747,12,3,2499.0
1450,648,12,1,2499.0
1451,878,15,4,1999.0
1452,346,16,4,60.0
1453,10,17,2,399.0
1454,642,17,2,399.0
1455,505,4,4,15.0
1456,454,16,1,60.0
1457,1459,23,3,2499.0
1458,1313,18,1,350.0
1459,894,22,2,120.0
1460,567,18,3,350.0
1461,737,10,5,13499.0
1462,276,15,4,1999.0
1463,1392,20,2,199.0
1464,680,12,3,2499.0
1465,983,22,2,120.0
1466,948,23,5,2499.0
1467,913,3,5,50.0
1468,735,7,2,12999.0
1469,626,15,1,1999.0
1470,998,3,1,50.0
1471,1130,3,1,50.0
1472,223,13,4,4599.0
1473,360,6,4,13999.0
1474,1323,10,5,13499.0
1475,1243,3,1,50.0
1476,168,4,5,15.0
1477,575,6,2,13999.0
1478,287,9,4,42999.0
1479,1104,4,2,15.0
1480,403,23,4,2499.0
1481,540,5,3,120.0
1482,1284,16,3,60.0
1483,157,5,5,120.0
1484,1490,7,5,12999.0
1485,155,17,4,399.0
1486,39,21,5,1799.0
1487,1039,1,3,10.0
1488,1294,10,4,13499.0
1489,64,14,1,799.0
1490,1192,22,1,120.0
1491,1186,18,5,350.0
1492,830,5,3,120.0
1493,1209,16,2,60.0
1494,436,12,3,2499.0
1495,76,14,2,799.0
1496,1130,15,4,1999.0
1497,534,24,3,899.0
1498,1114,21,1,1799.0
1499,1106,1,2,10.0
1500,967,10,4,13499.0
1501,1340,7,1,12999.0
1502,305,3,1,50.0
1503,750,1,1,10.0
1504,804,8,4,19990.0
1505,458,17,5,399.0
1506,1208,21,4,1799.0
1507,596,11,3,1299.0
1508,275,14,4,799.0
1509,952,19,2,250.0
1510,1027,11,2,1299.0
1511,1046,21,3,1799.0
1512,186,21,2,1799.0
1513,813,11,2,1299.0
1514,746,16,2,60.0
1515,1029,19,4,250.0
1516,22,22,2,120.0
1517,1358,23,5,2499.0
1518,490,17,1,399.0
1519,1258,18,4,350.0
1520,1402,15,5,1999.0
1521,340,15,2,1999.0
1522,1053,10,2,13499.0
1523,288,19,2,250.0
1524,914,5,1,120.0
1525,327,10,2,13499.0
