OrderDetailID,OrderID,ProductID,Quantity,UnitPrice
1526,367,6,2,13999.0
1527,1160,9,3,42999.0
1528,1159,8,4,19990.0
1529,1351,16,4,60.0
1530,300,12,5,2499.0
1531,1500,10,1,13499.0
1532,991,25,2,149.0
1533,735,2,1,20.0
1534,83,5,3,120.0
1535,449,12,1,2499.0
1536,999,10,4,13499.0
1537,475,15,1,1999.0
1538,129,6,3,13999.0
1539,542,20,1,199.0
1540,757,6,3,13999.0
1541,480,23,1,2499.0
1542,88,18,5,350.0
1543,1370,10,2,13499.0
1544,424,6,4,13999.0
1545,1061,6,4,13999.0
1546,740,23,1,2499.0
1547,795,23,1,2499.0
1548,962,22,1,120.0
1549,932,5,3,120.0
1550,96,6,1,13999.0
1551,82,8,5,19990.0
1552,1329,4,1,15.0
1553,664,2,1,20.0
1554,212,11,2,1299.0
1555,1442,19,5,250.0
1556,1068,5,1,120.0
1557,1298,15,4,1999.0
1558,561,9,5,42999.0
1559,540,12,5,2499.0
1560,1186,6,3,13999.0
1561,1115,7,4,12999.0
1562,1168,18,4,350.0
1563,357,23,3,2499.0
1564,772,2,5,20.0
1565,1339,22,4,120.0
1566,776,11,3,1299.0
1567,749,12,3,2499.0
1568,1204,5,3,120.0
1569,1339,12,3,2499.0
1570,160,15,2,1999.0
1571,1059,18,3,350.0
1572,516,6,4,13999.0
1573,771,18,4,350.0
1574,457,10,5,13499.0
1575,1058,4,1,15.0
1576,832,1,3,10.0
1577,723,13,3,4599.0
1578,707,16,1,60.0
1579,998,25,1,149.0
1580,988,5,4,120.0
1581,1238,15,4,1999.0
1582,14,11,2,1299.0
1583,1028,5,1,120.0
1584,285,1,5,10.0
1585,901,24,1,899.0
1586,340,18,5,350.0
1587,472,17,3,399.0
1588,158,11,2,1299.0
1589,1054,21,3,1799.0
1590,1318,23,4,2499.0
1591,576,10,5,13499.0
1592,434,16,4,60.0
1593,308,10,5,13499.0
1594,383,25,4,149.0
1595,323,19,2,250.0
1596,742,22,1,120.0
1597,1233,5,3,120.0
1598,1470,19,1,250.0
1599,243,24,3,899.0
1600,1354,15,1,1999.0
1601,472,11,3,1299.0
1602,850,23,4,2499.0
1603,677,4,2,15.0
1604,1476,24,5,899.0
1605,233,16,4,60.0
1606,987,2,4,20.0
1607,1383,5,5,120.0
1608,981,22,1,120.0
1609,982,18,3,350.0
1610,432,4,4,15.0
1611,1210,10,4,13499.0
1612,331,1,1,10.0
1613,1326,13,4,4599.0
1614,842,20,3,199.0
1615,46,8,5,19990.0
1616,500,15,2,1999.0
1617,89,12,2,2499.0
1618,262,3,5,50.0
1619,1175,11,5,1299.0
1620,1214,2,5,20.0
1621,330,20,1,199.0
1622,276,21,2,1799.0
1623,1290,7,4,12999.0
1624,1050,19,1,250.0
1625,81,17,3,399.0
1626,1173,8,5,19990.0
1627,301,25,4,149.0
1628,115,9,2,42999.0
1629,341,7,4,12999.0
1630,529,1,1,10.0
1631,369,3,4,50.0
1632,1059,18,5,350.0
1633,831,15,2,1999.0
1634,1228,22,2,120.0
1635,1155,22,2,120.0
1636,1306,3,2,50.0
1637,39,17,1,399.0
1638,1474,13,1,4599.0
1639,1491,7,4,12999.0
1640,1356,16,1,60.0
1641,581,11,2,1299.0
1642,176,20,3,199.0
1643,444,20,4,199.0
1644,920,17,3,399.0
1645,1243,2,2,20.0
1646,966,22,3,120.0
1647,987,12,4,2499.0
1648,350,13,1,4599.0
1649,450,5,2,120.0
1650,842,23,5,2499.0
1651,1231,14,4,799.0
1652,293,12,1,2499.0
1653,1194,13,3,4599.0
1654,373,12,2,2499.0
1655,1277,1,5,10.0
1656,1351,10,5,13499.0
1657,1047,12,1,2499.0
1658,542,12,3,2499.0
1659,344,10,4,13499.0
1660,1484,15,4,1999.0
1661,1405,18,5,350.0
1662,702,3,4,50.0
1663,929,7,2,12999.0
1664,1222,24,2,899.0
1665,1210,15,3,1999.0
1666,141,24,1,899.0
1667,471,14,3,799.0
1668,775,15,1,1999.0
1669,790,10,1,13499.0
1670,271,6,1,13999.0
1671,223,24,3,899.0
1672,34,14,5,799.0
1673,415,24,2,899.0
1674,1071,14,1,799.0
1675,1033,5,5,120.0
1676,1402,19,3,250.0
1677,860,20,2,199.0
1678,307,3,3,50.0
1679,1241,5,4,120.0
1680,198,7,5,12999.0
1681,364,10,1,13499.0
1682,975,16,3,60.0
1683,1260,17,1,399.0
1684,1229,11,5,1299.0
1685,80,3,5,50.0
1686,1089,19,2,250.0
1687,1031,25,4,149.0
1688,241,13,4,4599.0
1689,191,3,3,50.0
1690,988,1,3,10.0
1691,1351,14,2,799.0
1692,267,21,5,1799.0
1693,1236,9,5,42999.0
1694,1105,14,5,799.0
1695,3,6,2,13999.0
1696,1390,18,1,350.0
1697,1330,15,4,1999.0
1698,884,23,1,2499.0
1699,1070,19,5,250.0
1700,862,25,4,149.0
1701,759,5,3,120.0
1702,89,7,2,12999.0
1703,1429,6,3,13999.0
1704,1086,13,2,4599.0
1705,879,10,4,13499.0
1706,470,18,4,350.0
1707,988,16,2,60.0
1708,781,2,5,20.0
1709,718,10,3,13499.0
1710,1207,19,2,250.0
1711,1427,10,1,13499.0
1712,1180,16,5,60.0
1713,201,18,3,350.0
1714,872,24,3,899.0
1715,275,15,5,1999.0
1716,522,8,1,19990.0
1717,978,1,3,10.0
1718,477,1,5,10.0
1719,172,5,4,120.0
1720,581,9,2,42999.0
1721,1226,10,4,13499.0
1722,1114,21,3,1799.0
1723,837,21,4,1799.0
1724,528,16,1,60.0
1725,388,4,3,15.0
1726,12,21,2,1799.0
1727,1453,22,2,120.0
1728,15,10,2,13499.0
1729,1184,14,1,799.0
1730,1071,6,2,13999.0
1731,242,16,4,60.0
1732,1065,23,4,2499.0
1733,15,21,3,1799.0
1734,769,8,2,19990.0
1735,1341,1,1,10.0
1736,421,4,5,15.0
1737,1409,25,4,149.0
1738,647,9,3,42999.0
1739,838,16,4,60.0
1740,742,3,4,50.0
1741,219,20,3,199.0
1742,317,24,4,899.0
1743,873,12,4,2499.0
1744,1335,19,1,250.0
1745,1199,16,5,60.0
1746,520,19,3,250.0
1747,536,14,3,799.0
1748,1098,9,2,42999.0
1749,868,21,5,1799.0
1750,1157,22,4,120.0
1751,749,16,1,60.0
1752,1254,23,2,2499.0
1753,565,4,3,15.0
1754,1394,12,5,2499.0
1755,814,17,1,399.0
1756,418,24,3,899.0
1757,847,19,4,250.0
1758,1131,1,2,10.0
1759,1142,9,5,42999.0
1760,989,6,2,13999.0
1761,367,19,4,250.0
1762,759,2,4,20.0
1763,1146,5,3,120.0
1764,1137,11,2,1299.0
1765,991,15,2,1999.0
1766,520,23,2,2499.0
1767,629,5,2,120.0
1768,1184,12,1,2499.0
1769,706,6,3,13999.0
1770,1445,2,5,20.0
1771,816,9,1,42999.0
1772,283,12,2,2499.0
1773,1351,14,4,799.0
1774,244,21,4,1799.0
1775,471,12,2,2499.0
1776,915,2,1,20.0
1777,1433,10,1,13499.0
1778,332,10,3,13499.0
1779,206,17,4,399.0
1780,440,21,2,1799.0
1781,1042,3,1,50.0
1782,821,17,1,399.0
1783,694,7,5,12999.0
1784,1128,25,3,149.0
1785,1258,21,5,1799.0
1786,1428,6,4,13999.0
1787,1402,25,2,149.0
1788,1448,4,4,15.0
1789,107,20,2,199.0
1790,330,25,1,149.0
1791,797,6,1,13999.0
1792,1303,18,2,350.0
1793,11,11,4,1299.0
1794,187,11,4,1299.0
1795,298,22,3,120.0
1796,966,10,5,13499.0
1797,1230,9,2,42999.0
1798,892,22,4,120.0
1799,181,23,1,2499.0
1800,132,23,4,2499.0
1801,539,12,4,2499.0
1802,455,4,3,15.0
1803,760,18,4,350.0
1804,164,19,3,250.0
1805,1248,12,1,2499.0
1806,78,5,1,120.0
1807,1484,1,1,10.0
1808,788,5,1,120.0
1809,821,17,1,399.0
1810,1258,10,4,13499.0
1811,1344,12,5,2499.0
1812,1068,25,2,149.0
1813,587,16,1,60.0
1814,1458,14,5,799.0
1815,1224,11,5,1299.0
1816,118,6,5,13999.0
1817,359,4,4,15.0
1818,1312,7,3,12999.0
1819,1013,5,1,120.0
1820,900,17,5,399.0
1821,22,8,2,19990.0
1822,414,7,4,12999.0
1823,1346,18,4,350.0
1824,1062,20,4,199.0
1825,586,23,3,2499.0
1826,399,17,5,399.0
1827,69,18,2,350.0
1828,1228,23,1,2499.0
1829,1046,18,3,350.0
1830,1057,23,1,2499.0
1831,1431,25,5,149.0
1832,475,4,2,15.0
1833,1260,14,4,799.0
1834,348,15,1,1999.0
1835,1381,3,4,50.0
1836,74,4,5,15.0
1837,737,5,5,120.0
1838,490,1,5,10.0
1839,1342,16,4,60.0
1840,1,12,1,2499.0
1841,323,10,5,13499.0
1842,178,23,5,2499.0
1843,566,12,5,2499.0
1844,819,5,1,120.0
1845,724,15,2,1999.0
1846,1372,20,1,199.0
1847,810,17,2,399.0
1848,831,25,5,149.0
1849,1201,11,2,1299.0
1850,411,6,1,13999.0
1851,1061,23,5,2499.0
1852,32,10,4,13499.0
1853,1442,1,3,10.0
1854,141,24,1,899.0
1855,185,4,1,15.0
1856,1126,8,2,19990.0
1857,583,5,5,120.0
1858,1488,23,2,2499.0
1859,1146,5,2,120.0
1860,1194,23,1,2499.0
1861,713,8,5,19990.0
1862,712,10,3,13499.0
1863,567,5,1,120.0
1864,464,7,1,12999.0
1865,1242,5,1,120.0
1866,399,3,5,50.0
1867,932,14,3,799.0
1868,828,23,3,2499.0
1869,1178,25,5,149.0
1870,10,4,2,15.0
1871,535,3,4,50.0
1872,359,1,1,10.0
1873,834,25,2,149.0
1874,1037,16,3,60.0
1875,219,25,1,149.0
1876,1145,14,5,799.0
1877,149,2,3,20.0
1878,1031,7,5,12999.0
1879,603,4,4,15.0
1880,697,2,2,20.0
1881,240,22,5,120.0
1882,1052,17,4,399.0
1883,528,19,3,250.0
1884,1102,2,5,20.0
1885,1178,16,3,60.0
1886,513,4,5,15.0
1887,1422,9,5,42999.0
1888,907,2,5,20.0
1889,773,3,2,50.0
1890,1154,10,1,13499.0
1891,991,22,1,120.0
1892,499,1,2,10.0
1893,696,25,1,149.0
1894,940,4,2,15.0
1895,1396,4,2,15.0
1896,944,20,3,199.0
1897,1202,7,2,12999.0
1898,57,19,2,250.0
1899,988,7,5,12999.0
1900,239,6,5,13999.0
1901,529,22,2,120.0
1902,139,12,5,2499.0
1903,784,1,3,10.0
1904,1298,3,3,50.0
1905,452,5,2,120.0
1906,1387,24,5,899.0
1907,1437,9,4,42999.0
1908,471,19,1,250.0
1909,647,12,5,2499.0
1910,845,12,3,2499.0
1911,724,6,3,13999.0
1912,1058,17,4,399.0
1913,1098,25,2,149.0
1914,20,24,4,899.0
1915,1436,20,4,199.0
1916,540,8,1,19990.0
1917,509,17,3,399.0
1918,589,19,4,250.0
1919,191,3,2,50.0
1920,818,4,5,15.0
1921,1380,19,2,250.0
1922,701,25,1,149.0
1923,156,1,3,10.0
1924,1136,17,2,399.0
1925,366,7,3,12999.0
1926,976,23,5,2499.0
1927,643,7,5,12999.0
1928,725,10,5,13499.0
1929,448,6,2,13999.0
1930,1175,25,4,149.0
1931,552,18,2,350.0
1932,375,1,3,10.0
1933,1400,24,4,899.0
1934,390,4,4,15.0
1935,1022,7,1,12999.0
1936,409,17,5,399.0
1937,481,23,2,2499.0
1938,496,16,1,60.0
1939,544,12,3,2499.0
1940,424,23,1,2499.0
1941,470,19,5,250.0
1942,416,6,1,13999.0
1943,512,15,5,1999.0
1944,1267,22,4,120.0
1945,730,4,1,15.0
1946,320,6,3,13999.0
1947,219,12,1,2499.0
1948,246,13,3,4599.0
1949,161,14,3,799.0
1950,1385,7,3,12999.0
1951,1359,17,2,399.0
1952,1009,8,2,19990.0
1953,1258,14,3,799.0
1954,14,4,1,15.0
1955,1109,25,1,149.0
1956,87,11,4,1299.0
1957,988,4,2,15.0
1958,761,15,4,1999.0
1959,1272,4,1,15.0
1960,646,17,1,399.0
1961,1009,5,2,120.0
1962,1177,16,5,60.0
1963,563,25,3,149.0
1964,1006,12,5,2499.0
1965,375,23,4,2499.0
1966,1047,10,1,13499.0
1967,574,18,5,350.0
1968,815,24,3,899.0
1969,455,2,5,20.0
1970,1182,3,3,50.0
1971,263,11,5,1299.0
1972,111,16,3,60.0
1973,1077,4,5,15.0
1974,867,13,1,4599.0
1975,980,10,1,13499.0
1976,1108,15,2,1999.0
1977,67,20,3,199.0
1978,1030,24,4,899.0
1979,712,10,2,13499.0
1980,807,22,3,120.0
1981,1406,15,5,1999.0
1982,358,8,5,19990.0
1983,937,18,5,350.0
1984,247,14,4,799.0
1985,1431,10,4,13499.0
1986,1062,14,5,799.0
1987,943,7,2,12999.0
1988,647,3,3,50.0
1989,1412,16,1,60.0
1990,18,22,5,120.0
1991,25,12,2,2499.0
1992,1381,6,2,13999.0
1993,432,1,2,10.0
1994,778,22,4,120.0
1995,1190,16,5,60.0
1996,207,22,3,120.0
1997,667,4,1,15.0
1998,741,13,3,4599.0
1999,1255,15,2,1999.0
2000,532,17,5,399.0
2001,384,22,4,120.0
2002,1124,22,4,120.0
2003,539,3,2,50.0
2004,486,4,4,15.0
2005,552,5,3,120.0
2006,966,13,4,4599.0
2007,1256,13,5,4599.0
2008,703,23,3,2499.0
2009,750,19,3,250.0
2010,377,4,4,15.0
2011,1022,24,5,899.0
2012,869,6,2,13999.0
2013,432,3,3,50.0
2014,859,12,1,2499.0
2015,1436,7,3,12999.0
2016,763,11,4,1299.0
2017,748,7,3,12999.0
2018,821,20,1,199.0
2019,573,13,1,4599.0
2020,924,4,1,15.0
2021,369,8,2,19990.0
2022,1171,14,1,799.0
2023,269,24,2,899.0
2024,1180,16,5,60.0
2025,1405,9,1,42999.0
2026,469,25,1,149.0
2027,205,23,3,2499.0
2028,1477,25,5,149.0
2029,553,19,4,250.0
2030,483,19,1,250.0
2031,1138,9,4,42999.0
2032,886,25,5,149.0
2033,781,21,2,1799.0
2034,402,13,4,4599.0
2035,299,12,4,2499.0
2036,307,16,5,60.0
2037,969,22,5,120.0
2038,20,20,1,199.0
2039,362,13,4,4599.0
2040,864,16,1,60.0
2041,1024,17,5,399.0
2042,276,9,2,42999.0
2043,1292,5,1,120.0
2044,1059,25,4,149.0
2045,1094,15,5,1999.0
2046,1476,4,3,15.0
2047,647,4,2,15.0
2048,997,9,5,42999.0
2049,615,16,5,60.0
2050,514,16,1,60.0
2051,1152,8,5,19990.0
2052,1163,21,4,1799.0
2053,98,5,2,120.0
2054,816,1,5,10.0
2055,203,4,2,15.0
2056,1415,24,2,899.0
2057,335,2,1,20.0
2058,123,3,3,50.0
2059,442,16,2,60.0
2060,521,22,5,120.0
2061,976,1,3,10.0
2062,1290,6,1,13999.0
2063,198,13,4,4599.0
2064,922,20,4,199.0
2065,686,22,4,120.0
2066,533,11,2,1299.0
2067,740,5,3,120.0
2068,738,10,1,13499.0
2069,1148,20,3,199.0
2070,1142,20,2,199.0
2071,528,4,5,15.0
2072,705,25,1,149.0
2073,41,3,3,50.0
2074,844,22,3,120.0
2075,249,25,4,149.0
2076,720,17,3,399.0
2077,1392,25,3,149.0
2078,1241,16,2,60.0
2079,408,15,1,1999.0
2080,1182,7,5,12999.0
2081,1180,10,4,13499.0
2082,1331,22,2,120.0
2083,1330,16,3,60.0
2084,1103,16,5,60.0
2085,358,17,1,399.0
2086,583,9,4,42999.0
2087,728,18,5,350.0
2088,666,11,4,1299.0
2089,1379,18,1,350.0
2090,1046,18,3,350.0
2091,999,1,1,10.0
2092,916,25,5,149.0
2093,161,2,4,20.0
2094,781,14,3,799.0
2095,1257,4,3,15.0
2096,587,13,3,4599.0
2097,950,15,1,1999.0
2098,1294,11,1,1299.0
2099,297,13,3,4599.0
2100,344,15,2,1999.0
2101,1312,15,4,1999.0
2102,691,2,3,20.0
2103,864,2,1,20.0
2104,1293,6,1,13999.0
2105,1255,18,4,350.0
2106,1171,22,4,120.0
2107,829,25,2,149.0
2108,147,10,1,13499.0
2109,163,23,5,2499.0
2110,332,6,5,13999.0
2111,704,16,2,60.0
2112,468,14,4,799.0
2113,643,5,1,120.0
2114,649,10,4,13499.0
2115,1338,23,1,2499.0
2116,597,13,2,4599.0
2117,1455,16,3,60.0
2118,548,25,2,149.0
2119,1240,4,4,15.0
2120,1321,19,4,250.0
2121,810,22,3,120.0
2122,556,16,3,60.0
2123,912,22,3,120.0
2124,744,18,4,350.0
2125,1203,22,2,120.0
2126,1067,18,5,350.0
2127,923,19,3,250.0
2128,848,16,1,60.0
2129,343,16,4,60.0
2130,377,18,4,350.0
2131,48,6,2,13999.0
2132,257,17,2,399.0
2133,1491,2,3,20.0
2134,481,13,4,4599.0
2135,1356,9,1,42999.0
2136,516,16,3,60.0
2137,1436,19,2,250.0
2138,164,13,1,4599.0
2139,432,20,2,199.0
2140,342,22,3,120.0
2141,814,12,1,2499.0
2142,211,25,2,149.0
2143,196,10,4,13499.0
2144,131,11,4,1299.0
2145,970,2,3,20.0
2146,1124,1,1,10.0
2147,111,19,2,250.0
2148,54,2,2,20.0
2149,814,5,4,120.0
2150,1074,12,3,2499.0
2151,171,12,1,2499.0
2152,213,24,4,899.0
2153,538,19,4,250.0
2154,1266,1,5,10.0
2155,319,25,4,149.0
2156,173,21,2,1799.0
2157,1342,11,3,1299.0
2158,799,13,4,4599.0
2159,634,4,5,15.0
2160,470,14,4,799.0
2161,507,12,2,2499.0
2162,582,12,1,2499.0
2163,908,14,1,799.0
2164,1284,12,1,2499.0
2165,259,2,2,20.0
2166,269,22,2,120.0
2167,1079,8,3,19990.0
2168,350,8,5,19990.0
2169,59,8,1,19990.0
2170,72,21,2,1799.0
2171,1359,10,1,13499.0
2172,731,19,3,250.0
2173,667,3,4,50.0
2174,976,23,5,2499.0
2175,957,3,1,50.0
2176,1108,10,4,13499.0
2177,558,4,4,15.0
2178,1124,11,3,1299.0
2179,912,6,3,13999.0
2180,277,1,4,10.0
2181,1429,18,1,350.0
2182,1105,11,4,1299.0
2183,363,2,2,20.0
2184,1211,15,5,1999.0
2185,1224,22,2,120.0
2186,936,14,5,799.0
2187,1293,19,2,250.0
2188,1303,17,2,399.0
2189,1156,14,3,799.0
2190,891,9,1,42999.0
2191,1073,1,3,10.0
2192,1311,23,2,2499.0
2193,1310,16,4,60.0
2194,1094,19,2,250.0
2195,635,1,4,10.0
2196,712,11,1,1299.0
2197,987,13,5,4599.0
2198,1106,19,5,250.0
2199,466,13,2,4599.0
2200,184,11,2,1299.0
2201,905,19,5,250.0
2202,631,4,2,15.0
2203,750,16,2,60.0
2204,845,4,1,15.0
2205,533,23,2,2499.0
2206,319,22,4,120.0
2207,622,7,1,12999.0
2208,22,11,3,1299.0
2209,1,16,2,60.0
2210,1072,17,2,399.0
2211,280,25,4,149.0
2212,705,22,1,120.0
2213,588,11,5,1299.0
2214,961,6,2,13999.0
2215,1096,20,1,199.0
2216,18,10,1,13499.0
2217,1409,12,4,2499.0
2218,1008,14,4,799.0
2219,978,7,5,12999.0
2220,614,16,3,60.0
2221,19,21,2,1799.0
2222,882,3,2,50.0
2223,600,18,3,350.0
2224,1223,7,4,12999.0
2225,474,10,4,13499.0
2226,15,9,1,42999.0
2227,1123,2,5,20.0
2228,766,10,4,13499.0
2229,387,19,1,250.0
2230,844,13,3,4599.0
2231,1149,8,1,19990.0
2232,896,20,3,199.0
2233,809,24,3,899.0
2234,512,3,3,50.0
2235,335,23,3,2499.0
2236,1465,19,4,250.0
2237,1323,4,2,15.0
2238,799,19,3,250.0
2239,775,11,1,1299.0
2240,452,9,2,42999.0
2241,539,3,1,50.0
2242,163,19,1,250.0
2243,865,17,1,399.0
2244,1281,16,3,60.0
2245,491,14,2,799.0
2246,1059,7,3,12999.0
2247,1256,12,4,2499.0
2248,1422,3,3,50.0
2249,1403,21,5,1799.0
2250,557,10,1,13499.0
2251,584,17,4,399.0
2252,1329,10,2,13499.0
2253,1090,14,3,799.0
2254,551,22,4,120.0
2255,846,18,3,350.0
2256,386,11,3,1299.0
2257,141,7,3,12999.0
2258,374,14,1,799.0
2259,280,13,1,4599.0
2260,594,9,1,42999.0
2261,227,20,5,199.0
2262,1305,17,2,399.0
