OrderID,CustomerID,OrderDate,TotalAmount
1,152,07-04-2025,3598
2,79,31-03-2025,9115
3,101,01-01-2025,55996
4,169,21-01-2025,7497
5,118,10-03-2025,298
6,195,28-03-2025,1999
7,292,07-05-2025,0
8,427,15-04-2025,1750
9,126,31-10-2024,6893
10,256,15-03-2025,80863
11,282,09-02-2025,10392
12,336,10-09-2024,3618
13,484,23-06-2024,120
14,351,26-07-2024,16612
15,173,06-06-2025,75394
16,132,21-04-2025,56246
17,391,13-09-2024,250
18,421,30-11-2024,143141
19,251,17-08-2024,4243
20,495,25-09-2024,5541
21,371,09-01-2025,0
22,329,19-12-2024,44117
23,379,09-10-2024,7196
24,252,03-07-2024,24475
25,236,01-11-2024,4998
26,87,14-08-2024,46593
27,376,03-09-2024,15993
28,408,05-01-2025,0
29,181,14-09-2024,13947
30,87,26-04-2025,0
31,72,01-11-2024,6795
32,369,01-07-2024,53996
33,280,14-09-2024,0
34,251,22-11-2024,5793
35,95,13-06-2024,13797
36,470,24-04-2025,0
37,456,09-08-2024,24245
38,278,27-02-2025,2395
39,329,03-09-2024,27790
40,491,27-07-2024,33107
41,31,15-12-2024,2140
42,269,11-08-2024,32026
43,18,18-02-2025,0
44,430,02-07-2024,1000
45,434,17-12-2024,180093
46,39,07-06-2025,100070
47,484,01-12-2024,100
48,419,21-10-2024,27998
49,343,21-05-2025,2397
50,25,16-09-2024,250
51,392,08-10-2024,6495
52,4,30-06-2024,39980
53,212,21-05-2025,27038
54,71,03-03-2025,2987
55,432,15-06-2024,0
56,323,06-08-2024,0
57,119,06-03-2025,56496
58,35,31-03-2025,3998
59,363,26-04-2025,19990
60,78,21-07-2024,3848
61,5,21-07-2024,71889
62,112,07-10-2024,0
63,259,22-07-2024,9198
64,234,26-09-2024,13995
65,192,25-06-2024,153493
66,31,06-12-2024,899
67,317,02-04-2025,2994
68,327,26-04-2025,120
69,342,09-07-2024,2509
70,479,31-03-2025,0
71,316,29-05-2025,1396
72,468,01-10-2024,9595
73,248,05-07-2024,9996
74,338,05-09-2024,2574
75,250,03-02-2025,0
76,9,07-05-2025,1598
77,4,25-11-2024,1115
78,273,08-02-2025,5027
79,283,05-04-2025,300
80,211,18-07-2024,1848
81,7,04-12-2024,28869
82,9,03-10-2024,119737
83,272,04-06-2025,360
84,370,26-08-2024,645
85,141,06-05-2025,480
86,275,16-09-2024,12894
87,147,02-10-2024,134683
88,9,14-11-2024,3346
89,258,19-05-2025,30996
90,417,06-08-2024,340
91,358,16-01-2025,0
92,346,24-03-2025,37993
93,221,02-09-2024,0
94,413,22-01-2025,99890
95,482,02-03-2025,100
96,466,21-02-2025,36994
97,92,05-03-2025,27998
98,55,06-12-2024,240
99,471,08-02-2025,44991
100,50,18-06-2024,65
101,269,22-07-2024,122837
102,77,18-02-2025,9478
103,124,23-03-2025,13797
104,99,25-11-2024,5288
105,318,23-09-2024,298
106,270,15-12-2024,0
107,130,22-05-2025,478
108,418,01-11-2024,0
109,182,02-11-2024,18876
110,137,31-05-2025,8494
111,408,14-01-2025,1959
112,204,16-10-2024,28487
113,41,19-05-2025,0
114,192,18-10-2024,0
115,492,09-11-2024,100094
116,208,17-08-2024,4454
117,236,07-03-2025,4998
118,290,06-07-2024,69995
119,125,31-12-2024,12545
120,357,19-08-2024,2299
121,116,25-05-2025,480
122,154,05-10-2024,60
123,351,12-04-2025,4547
124,424,25-11-2024,1299
125,435,23-09-2024,9854
126,42,31-07-2024,0
127,335,04-11-2024,3256
128,440,14-12-2024,40
129,333,19-04-2025,41997
130,389,05-05-2025,24333
131,17,03-10-2024,18695
132,48,16-10-2024,9996
133,208,28-09-2024,0
134,195,12-01-2025,12495
135,194,22-04-2025,758
136,283,17-05-2025,480
137,244,06-05-2025,29596
138,29,25-12-2024,65195
139,327,15-10-2024,13490
140,5,22-09-2024,3998
141,360,06-03-2025,40795
142,88,03-11-2024,240
143,43,29-07-2024,64995
144,256,31-10-2024,0
145,433,22-06-2024,2427
146,223,05-05-2025,70005
147,331,27-04-2025,24192
148,402,11-02-2025,42999
149,170,08-02-2025,879
150,290,04-01-2025,1809
151,440,18-11-2024,2250
152,499,23-11-2024,13499
153,49,25-12-2024,3598
154,459,08-02-2025,1978
155,271,20-10-2024,1596
156,471,23-08-2024,30
157,22,12-08-2024,600
158,118,21-03-2025,2598
159,109,30-10-2024,60
160,462,28-11-2024,10175
161,445,16-02-2025,3712
162,355,15-05-2025,39057
163,455,07-05-2025,12795
164,291,12-09-2024,9246
165,244,28-04-2025,3995
166,139,26-08-2024,500
167,24,29-12-2024,0
168,474,01-01-2025,56071
169,39,28-08-2024,447
170,351,20-01-2025,5196
171,474,13-12-2024,2499
172,144,14-05-2025,480
173,461,07-07-2024,3598
174,279,04-07-2024,0
175,289,03-01-2025,220392
176,337,28-04-2025,1425
177,17,02-04-2025,0
178,92,06-04-2025,12515
179,476,24-10-2024,38997
180,436,31-08-2024,70037
181,162,24-06-2024,43455
182,9,10-07-2024,1598
183,493,17-05-2025,2638
184,107,26-09-2024,7290
185,301,26-04-2025,229452
186,74,08-06-2025,103548
187,386,01-01-2025,10891
188,421,23-11-2024,99950
189,365,21-06-2024,2997
190,421,14-05-2025,0
191,204,01-05-2025,737
192,476,31-10-2024,0
193,40,25-06-2024,7996
194,154,20-07-2024,3998
195,84,21-05-2025,51996
196,289,15-10-2024,60611
197,124,15-07-2024,4895
198,291,21-05-2025,85788
199,428,02-03-2025,174595
200,435,21-09-2024,39247
201,200,20-11-2024,1050
202,347,29-01-2025,5478
203,460,30-01-2025,428
204,277,17-03-2025,30
205,170,04-09-2024,12091
206,197,10-09-2024,12292
207,387,11-09-2024,154426
208,379,02-11-2024,132494
209,72,07-11-2024,0
210,405,30-09-2024,13271
211,353,09-04-2025,2793
212,371,27-02-2025,2598
213,41,16-07-2024,5444
214,257,01-12-2024,175592
215,382,07-11-2024,12495
216,499,13-09-2024,0
217,178,24-12-2024,6525
218,28,25-07-2024,82493
219,51,18-01-2025,11837
220,224,13-05-2025,1249
221,119,07-09-2024,121957
222,430,18-11-2024,12671
223,39,12-03-2025,21093
224,175,03-08-2024,50
225,310,26-01-2025,0
226,394,26-10-2024,0
227,315,12-05-2025,6687
228,489,15-07-2024,40557
229,305,10-11-2024,0
230,204,13-05-2025,0
231,497,16-02-2025,1618
232,397,18-01-2025,55588
233,168,27-01-2025,3836
234,16,03-03-2025,5311
235,325,05-02-2025,810
236,140,11-10-2024,0
237,402,17-02-2025,418
238,231,27-08-2024,70740
239,252,30-07-2024,69995
240,117,22-02-2025,600
241,183,26-11-2024,18396
242,284,27-02-2025,8032
243,482,17-01-2025,3671
244,193,12-10-2024,7556
245,222,27-03-2025,40
246,96,27-10-2024,15046
247,349,05-08-2024,3796
248,300,03-09-2024,64995
249,339,06-08-2024,596
250,195,28-05-2025,99950
251,44,19-01-2025,350
252,396,13-04-2025,0
253,317,16-01-2025,18348
254,152,30-03-2025,2175
255,409,03-09-2024,0
256,127,14-04-2025,0
257,366,17-10-2024,2548
258,38,09-07-2024,38997
259,43,30-01-2025,115
260,138,26-03-2025,0
261,79,27-01-2025,300
262,195,11-06-2024,250
263,365,19-02-2025,27648
264,402,22-01-2025,0
265,325,19-03-2025,7996
266,79,14-09-2024,70591
267,379,14-02-2025,36993
268,200,17-06-2024,38014
269,163,13-01-2025,2048
270,185,02-06-2025,1360
271,55,02-01-2025,19792
272,47,27-02-2025,18596
273,3,09-07-2024,0
274,483,28-06-2024,13999
275,158,18-02-2025,13306
276,228,09-02-2025,110336
277,185,12-07-2024,48725
278,390,07-03-2025,55996
279,139,21-05-2025,0
280,53,16-09-2024,16190
281,68,15-08-2024,250
282,45,21-12-2024,11205
283,96,13-07-2024,16189
284,221,20-10-2024,2938
285,230,29-03-2025,50
286,286,07-01-2025,0
287,285,25-08-2024,190392
288,263,05-04-2025,545
289,209,23-11-2024,1995
290,53,26-05-2025,9195
291,14,08-11-2024,398
292,46,11-04-2025,4077
293,182,02-01-2025,2499
294,284,01-09-2024,1197
295,48,13-11-2024,480
296,306,16-08-2024,9198
297,307,05-10-2024,13797
298,402,04-02-2025,172376
299,167,20-02-2025,52589
300,443,11-09-2024,16592
301,198,13-05-2025,596
302,7,09-04-2025,80
303,150,22-08-2024,1296
304,212,01-06-2025,6525
305,199,29-06-2024,56396
306,399,14-02-2025,700
307,44,05-02-2025,3642
308,372,02-07-2024,80994
309,462,17-12-2024,299
310,287,02-12-2024,447
311,464,01-02-2025,1799
312,125,26-10-2024,2149
313,293,04-10-2024,129357
314,267,18-01-2025,5346
315,87,04-07-2024,45157
316,351,04-11-2024,3496
317,195,30-10-2024,10792
318,87,12-07-2024,56498
319,72,10-03-2025,1076
320,138,20-11-2024,42297
321,155,27-10-2024,899
322,138,31-07-2024,53443
323,253,29-08-2024,68254
324,75,05-09-2024,43499
325,33,18-04-2025,172895
326,86,11-12-2024,19990
327,223,30-12-2024,93589
328,142,26-07-2024,0
329,216,25-10-2024,12495
330,154,22-05-2025,102081
331,248,12-03-2025,10
332,401,17-12-2024,110492
333,40,17-11-2024,0
334,185,14-03-2025,4147
335,129,20-05-2025,8316
336,484,31-07-2024,240
337,127,02-08-2024,9996
338,370,30-04-2025,1597
339,321,10-07-2024,7196
340,254,30-04-2025,5748
341,305,02-12-2024,66794
342,316,11-03-2025,10406
343,101,21-06-2024,107403
344,235,20-12-2024,70489
345,55,25-06-2024,0
346,70,22-05-2025,490
347,156,04-02-2025,2346
348,4,22-03-2025,1999
349,486,17-04-2025,93043
350,203,29-07-2024,116345
351,171,11-12-2024,0
352,431,02-04-2025,0
353,318,25-04-2025,120
354,195,09-02-2025,3596
355,412,28-06-2024,3948
356,442,03-10-2024,15028
357,169,15-02-2025,19992
358,226,05-11-2024,100796
359,172,05-08-2024,70
360,221,10-06-2024,66438
361,418,15-01-2025,600
362,422,18-03-2025,18396
363,441,24-11-2024,2289
364,334,18-06-2024,29061
365,499,14-04-2025,1100
366,305,08-07-2024,48993
367,70,24-02-2025,42795
368,154,12-10-2024,0
369,165,23-01-2025,49378
370,309,15-07-2024,15399
371,486,07-12-2024,300
372,356,13-04-2025,26192
373,103,26-01-2025,56994
374,246,07-05-2025,799
375,161,14-12-2024,52518
376,91,04-03-2025,0
377,494,24-11-2024,39946
378,204,11-05-2025,240
379,496,26-09-2024,48996
380,164,22-08-2024,3998
381,150,25-11-2024,1798
382,377,02-12-2024,360
383,356,12-06-2024,30702
384,325,18-01-2025,70475
385,252,19-11-2024,19689
386,496,31-10-2024,73132
387,295,28-03-2025,250
388,401,09-05-2025,45
389,125,07-04-2025,210121
390,167,07-07-2024,360
391,193,31-01-2025,14389
392,144,18-12-2024,0
393,419,10-11-2024,1598
394,403,18-01-2025,69995
395,202,07-11-2024,12094
396,187,29-08-2024,109494
397,59,29-09-2024,849
398,478,11-01-2025,60
399,289,05-08-2024,3043
400,103,27-12-2024,0
401,304,21-04-2025,0
402,280,22-06-2024,26389
403,93,04-10-2024,22491
404,350,16-11-2024,0
405,394,18-06-2024,298
406,282,21-07-2024,180
407,14,29-06-2024,13857
408,488,30-05-2025,98771
409,373,11-03-2025,8522
410,237,04-01-2025,27396
411,483,24-03-2025,14999
412,363,25-03-2025,3093
413,108,04-04-2025,20
414,225,07-12-2024,53392
415,409,20-05-2025,2995
416,150,05-02-2025,48193
417,426,06-10-2024,0
418,355,20-04-2025,12842
419,36,23-07-2024,100
420,420,20-04-2025,0
421,435,07-07-2024,495
422,408,12-09-2024,180
423,408,04-10-2024,0
424,210,13-03-2025,61403
425,345,01-10-2024,0
426,256,30-08-2024,360
427,72,31-01-2025,799
428,325,13-04-2025,51996
429,156,05-09-2024,14994
430,124,04-05-2025,80756
431,130,14-03-2025,796
432,338,27-12-2024,70623
433,79,27-03-2025,13739
434,367,16-04-2025,15538
435,217,26-04-2025,0
436,405,18-10-2024,7497
437,194,04-07-2024,40278
438,38,06-06-2025,0
439,230,22-02-2025,90993
440,307,07-11-2024,3703
441,246,05-10-2024,0
442,299,18-10-2024,220
443,206,17-12-2024,60
444,274,09-12-2024,796
445,260,26-05-2025,9996
446,473,04-01-2025,448
447,472,23-02-2025,7095
448,446,18-07-2024,29796
449,355,21-06-2024,22638
450,215,26-12-2024,6237
451,279,12-11-2024,140
452,19,20-05-2025,86238
453,405,20-02-2025,4846
454,496,07-08-2024,102509
455,185,24-05-2025,911
456,360,05-07-2024,4969
457,459,08-04-2025,70495
458,416,22-06-2024,12031
459,275,26-10-2024,42747
460,305,21-05-2025,6796
461,327,07-01-2025,0
462,469,30-11-2024,87990
463,44,23-10-2024,0
464,56,14-08-2024,28343
465,394,22-07-2024,1050
466,128,15-02-2025,13295
467,337,06-09-2024,410
468,341,06-08-2024,30194
469,182,28-06-2024,149
470,86,12-01-2025,5846
471,332,19-06-2024,7645
472,314,07-02-2025,5094
473,23,27-12-2024,2398
474,289,23-01-2025,102872
475,331,28-01-2025,2029
476,347,01-02-2025,128997
477,332,19-07-2024,15789
478,205,13-12-2024,9996
479,496,14-01-2025,799
480,386,24-03-2025,2499
481,170,27-06-2024,66588
482,495,22-09-2024,10
483,408,14-01-2025,1846
484,221,09-06-2024,68495
485,55,03-10-2024,12999
486,6,14-10-2024,60
487,51,14-02-2025,3195
488,133,02-02-2025,2697
489,114,06-05-2025,0
490,262,15-04-2025,27447
491,383,19-04-2025,1598
492,266,27-06-2024,0
493,286,02-02-2025,21536
494,298,03-03-2025,155995
495,353,21-02-2025,0
496,295,03-10-2024,12555
497,114,06-06-2025,2499
498,229,28-10-2024,93976
499,192,26-02-2025,20
500,201,13-02-2025,73993
501,238,02-12-2024,0
502,396,23-03-2025,0
503,348,11-04-2025,0
504,302,10-02-2025,9593
505,354,08-09-2024,10055
506,257,07-06-2025,20
507,78,06-07-2024,134988
508,177,06-05-2025,60
509,13,26-01-2025,1237
510,248,22-02-2025,110970
511,54,20-04-2025,3646
512,152,04-09-2024,36643
513,213,28-03-2025,215070
514,472,07-06-2025,910
515,493,20-08-2024,200
516,44,11-12-2024,56776
517,60,22-07-2024,811
518,426,04-05-2025,5796
519,482,24-11-2024,27998
520,374,14-05-2025,5748
521,73,26-07-2024,54646
522,179,15-04-2025,19990
523,160,28-09-2024,100
524,176,14-09-2024,180991
525,234,03-11-2024,8996
526,402,21-06-2024,17990
527,106,08-06-2025,0
528,267,24-07-2024,985
529,248,09-07-2024,2049
530,179,10-05-2025,83315
531,244,14-08-2024,0
532,50,07-05-2025,2015
533,225,22-06-2024,7596
534,370,03-02-2025,3496
535,357,18-03-2025,78194
536,232,10-04-2025,6395
537,164,20-10-2024,0
538,35,09-03-2025,1120
539,154,01-05-2025,10386
540,23,05-11-2024,127338
541,415,05-07-2024,77191
542,364,25-10-2024,7996
543,59,24-02-2025,56495
544,12,13-01-2025,15853
545,435,03-03-2025,360
546,176,16-09-2024,75391
547,332,26-04-2025,69793
548,56,21-10-2024,298
549,347,23-07-2024,0
550,410,30-11-2024,250
551,85,05-01-2025,8022
552,477,24-03-2025,7506
553,380,28-05-2025,4177
554,125,04-04-2025,55996
555,265,03-08-2024,0
556,90,17-03-2025,4978
557,283,20-10-2024,53479
558,82,01-09-2024,1810
559,170,06-09-2024,0
560,287,21-01-2025,0
561,219,28-10-2024,235545
562,491,23-01-2025,53996
563,237,20-08-2024,447
564,119,06-05-2025,58539
565,409,15-07-2024,5492
566,208,15-08-2024,22789
567,323,28-12-2024,1966
568,95,11-08-2024,51996
569,96,25-01-2025,0
570,328,06-06-2025,60
571,337,05-05-2025,0
572,222,17-10-2024,240
573,203,11-09-2024,133596
574,15,09-08-2024,3230
575,378,08-03-2025,30596
576,315,29-12-2024,70093
577,453,30-04-2025,1359
578,102,03-11-2024,42999
579,231,17-04-2025,555
580,304,22-06-2024,150993
581,220,09-04-2025,88596
582,200,12-10-2024,2519
583,3,02-07-2024,237591
584,361,18-12-2024,3646
585,110,11-03-2025,0
586,106,27-04-2025,25000
587,143,26-04-2025,55854
588,386,25-06-2024,6495
589,361,26-03-2025,1000
590,415,14-08-2024,8011
591,408,17-01-2025,0
592,33,28-02-2025,0
593,296,12-03-2025,0
594,53,11-07-2024,241993
595,410,05-08-2024,0
596,447,13-02-2025,35542
597,275,04-07-2024,10198
598,96,20-06-2024,14699
599,188,20-07-2024,0
600,167,15-04-2025,1199
601,101,26-07-2024,0
602,235,31-03-2025,40580
603,59,13-02-2025,5932
604,135,17-04-2025,67478
605,344,22-11-2024,28598
606,442,01-02-2025,10598
607,251,30-06-2024,85998
608,271,21-09-2024,45
609,495,30-11-2024,0
610,328,14-11-2024,1999
611,161,19-08-2024,137490
612,306,18-02-2025,65815
613,199,03-11-2024,1396
614,313,23-08-2024,180
615,201,23-01-2025,2050
616,301,13-08-2024,15488
617,59,13-08-2024,5793
618,179,23-08-2024,3598
619,181,04-04-2025,2906
620,433,26-09-2024,199
621,235,07-10-2024,12495
622,317,09-09-2024,25494
623,89,14-12-2024,1299
624,417,09-09-2024,1499
625,345,15-02-2025,22749
626,362,24-09-2024,4597
627,410,17-05-2025,2097
628,153,01-08-2024,0
629,471,28-03-2025,2000
630,315,25-04-2025,0
631,303,28-05-2025,30
632,44,11-02-2025,22995
633,345,07-12-2024,919
634,69,24-11-2024,75
635,161,24-09-2024,40
636,61,12-09-2024,0
637,123,22-11-2024,40497
638,157,16-02-2025,796
639,60,29-06-2024,39980
640,94,03-07-2024,106232
641,192,12-02-2025,16636
642,356,30-12-2024,918
643,73,17-12-2024,65365
644,262,27-09-2024,298
645,199,20-04-2025,67495
646,215,12-09-2024,1149
647,306,15-07-2024,155171
648,71,08-09-2024,218691
649,295,24-10-2024,81994
650,197,06-10-2024,500
651,217,07-05-2025,6443
652,96,11-09-2024,26595
653,250,18-11-2024,5457
654,326,24-02-2025,9398
655,276,06-04-2025,26794
656,356,30-07-2024,0
657,471,09-09-2024,20941
658,331,18-06-2024,6117
659,477,20-04-2025,1596
660,89,26-11-2024,1140
661,285,25-11-2024,66040
662,86,18-10-2024,69995
663,251,14-04-2025,12834
664,148,04-03-2025,20
665,72,16-11-2024,7577
666,96,23-02-2025,16691
667,162,12-10-2024,215
668,432,31-10-2024,298
669,231,27-05-2025,0
670,318,08-08-2024,3995
671,28,06-08-2024,0
672,444,15-08-2024,0
673,184,23-01-2025,5196
674,488,03-11-2024,1750
675,5,03-01-2025,1596
676,249,30-12-2024,0
677,70,24-06-2024,9623
678,100,09-04-2025,60035
679,418,15-06-2024,108288
680,197,02-07-2024,62217
681,494,27-08-2024,0
682,288,16-02-2025,20
683,259,24-08-2024,0
684,335,16-05-2025,4599
685,254,14-05-2025,53996
686,210,05-10-2024,480
687,351,17-08-2024,0
688,252,06-09-2024,1730
689,213,19-12-2024,18598
690,364,01-04-2025,597
691,431,18-08-2024,60
692,228,24-10-2024,7091
693,251,10-06-2024,770
694,86,18-08-2024,65144
695,43,20-12-2024,0
696,290,07-11-2024,149
697,16,13-10-2024,40
698,408,02-03-2025,120
699,390,23-04-2025,240
700,113,22-10-2024,67855
701,150,17-07-2024,47146
702,17,08-07-2024,9450
703,141,31-07-2024,20487
704,116,03-06-2025,5118
705,276,17-03-2025,7317
706,148,20-11-2024,44984
707,87,23-03-2025,60
708,400,12-11-2024,3596
709,235,09-06-2025,330
710,290,14-08-2024,0
711,381,09-04-2025,3298
712,396,29-05-2025,78789
713,393,25-04-2025,118386
714,254,05-10-2024,53996
715,282,19-03-2025,50
716,262,10-08-2024,2598
717,58,10-01-2025,61194
718,294,05-05-2025,41396
719,59,31-03-2025,0
720,138,04-10-2024,11192
721,397,13-05-2025,849
722,279,13-02-2025,56246
723,422,12-12-2024,13797
724,188,04-12-2024,45995
725,278,02-08-2024,69091
726,422,18-06-2024,0
727,388,04-02-2025,27998
728,22,05-07-2024,14142
729,390,23-01-2025,3716
730,369,06-01-2025,15
731,226,20-10-2024,5946
732,280,15-04-2025,1400
733,112,19-04-2025,83034
734,218,31-12-2024,16998
735,53,17-03-2025,93709
736,377,11-09-2024,11495
737,425,23-09-2024,68095
738,335,20-11-2024,116961
739,385,17-04-2025,1645
740,127,11-01-2025,16858
741,153,13-11-2024,13797
742,448,07-07-2024,320
743,17,21-10-2024,0
744,231,18-03-2025,1400
745,135,04-07-2024,230
746,179,30-09-2024,4719
747,442,27-09-2024,7497
748,419,29-12-2024,39097
749,45,12-02-2025,72552
750,225,09-02-2025,880
751,444,28-07-2024,136193
752,61,04-08-2024,21693
753,398,29-01-2025,0
754,416,23-05-2025,45
755,122,12-03-2025,149
756,108,30-07-2024,2499
757,416,22-06-2024,42057
758,378,07-11-2024,0
759,302,04-05-2025,440
760,353,26-04-2025,5395
